nurseID,name,position,registered,SSN
101,Carla Espinosa,Head Nurse,1,111111110
102,Laverne Roberts,Nurse,1,222222220
103,Paul Flowers,Nurse,0,333333330
104,Lunea Frazier,Head Nurse,1,333333331
105,Jessica Dorsey,Nurse,1,333333332
106,Hoyt Marquez,Nurse,1,333333333
107,Hadassah Dickson,Nurse,1,333333334
108,Rafael Black,Nurse,1,333333335
109,Kennan Hurley,Nurse,1,333333336
110,Ulric Stout,Nurse,1,333333337
111,Idona Dodson,Nurse,0,333333338
112,Kamal Reynolds,Nurse,0,333333339
113,Wayne Wiley,Nurse,1,333333340
114,Channing Leblanc,Head Nurse,1,333333341
115,Knox Livingston,Nurse,1,333333342
116,Melvin Larson,Head Nurse,1,333333343
117,Emerald England,Head Nurse,1,333333344
118,Luke Lloyd,Nurse,0,333333345
119,Jorden Simpson,Nurse,1,333333346
120,Ahmed Sweet,Nurse,0,333333347
